[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.369990303] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.396261185] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.400795072] [target_detection_node]: Fallback threshold, Otsu ratio: 0.081, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.436272560] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.439724964] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.472184624] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.475015205] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.505037153] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.508611180] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.017
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.531872984] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.534553650] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.577056987] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.580073065] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.017
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.607623759] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.612563641] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.017
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.638232240] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.641285651] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.015
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.666434216] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.672103544] [target_detection_node]: Fallback threshold, Otsu ratio: 0.080, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.700437352] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.705589272] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.729275735] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.732586392] [target_detection_node]: Fallback threshold, Otsu ratio: 0.085, Mean ratio: 0.015
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.764117983] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.766659818] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.018
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.799465681] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.802433343] [target_detection_node]: Fallback threshold, Otsu ratio: 0.084, Mean ratio: 0.015
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.829928913] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.835284997] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.863458390] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.867864238] [target_detection_node]: Fallback threshold, Otsu ratio: 0.084, Mean ratio: 0.015
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.901266550] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.909016595] [target_detection_node]: Fallback threshold, Otsu ratio: 0.075, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.932376981] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.936013132] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.961613774] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:35] [target_detect] [INFO] [1754005475.964691684] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005475.998590113] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.002376763] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.029237385] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.032070007] [target_detection_node]: Fallback threshold, Otsu ratio: 0.077, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.061471590] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.066613010] [target_detection_node]: Fallback threshold, Otsu ratio: 0.080, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.096677249] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.099681368] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.018
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.130080435] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.132605646] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.156463607] [target_detection_node]: ============================================================
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.157664963] [target_detection_node]: Performance Stats (Recent 100 frames, Total frames: 0)
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.158877402] [target_detection_node]: ============================================================
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.160443336] [target_detection_node]: preprocess          : Avg=  3.79ms, Max=  8.83ms, Min=  2.55ms
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.162032020] [target_detection_node]: rectangle_detection : Avg=  3.38ms, Max=  7.58ms, Min=  2.59ms
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.163420040] [target_detection_node]: circle_detection    : Avg= 11.66ms, Max= 20.08ms, Min=  8.95ms
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.164498315] [target_detection_node]: rendering           : Avg=  1.20ms, Max=  2.07ms, Min=  0.99ms
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.166040916] [target_detection_node]: total               : Avg= 28.54ms, Max= 43.24ms, Min= 21.95ms
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.167386645] [target_detection_node]: Current FPS: 30.8
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.167906095] [target_detection_node]: ============================================================
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.186958047] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.190375161] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.214698031] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.217949188] [target_detection_node]: Fallback threshold, Otsu ratio: 0.075, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.242040187] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.245508050] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.265726359] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.268440858] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.295275231] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.300540607] [target_detection_node]: Fallback threshold, Otsu ratio: 0.074, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.327443521] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.329905732] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.359040735] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.362091521] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.393941899] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.397909087] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.436474985] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.440214676] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.466100564] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.470238958] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.491548958] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.496209719] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.523712581] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.526474621] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.020
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.562658223] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.567641562] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.601272245] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.606117336] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.627167174] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.630775618] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.661795050] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.666286063] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.691377755] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.694362042] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.722632267] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.725425223] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.762123317] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.765422015] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.797898300] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.801630408] [target_detection_node]: Fallback threshold, Otsu ratio: 0.074, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.829331309] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.832342721] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.017
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.865178041] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.870223504] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.891707044] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.894563582] [target_detection_node]: Fallback threshold, Otsu ratio: 0.076, Mean ratio: 0.016
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.930613311] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.934830162] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.957655639] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:36] [target_detect] [INFO] [1754005476.961543787] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.019
[2025-08-01 07:44:37] [target_detect] [INFO] [1754005477.003882334] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:37] [target_detect] [INFO] [1754005477.007304989] [target_detection_node]: Fallback threshold, Otsu ratio: 0.073, Mean ratio: 0.017
